Subscription Code,Flow Rate (l/s),Number of Negative Flows,Percentage of Negative Flows,Operating Hours (h),Consumption (m³),Number of Available Data Points,تعداد مورد انتظار,درصد اطلاعات موجود,month
515729,5.38,0,0.0,457.9,8826.9,31,31,100.0,1403/02
805204,0.77,0,0.0,359.8,976.77,31,31,100.0,1403/02
513149,30.69,0,0.0,295.2,33914.0,23,31,74.19,1403/02
516020,10.79,0,0.0,180.6,7019.7,31,31,100.0,1403/02
526507,3.78,0,0.0,139.1,1853.975,31,31,100.0,1403/02
804926,,0,0.0,0.0,0.0,31,31,100.0,1403/02
805637,16.44,0,0.0,225.6,17750.6,31,31,100.0,1403/02
514153,5.97,0,0.0,169.8,3598.8,31,31,100.0,1403/02
516335,1.98,0,0.0,11.3,93.752,31,31,100.0,1403/02
604990,2.38,0,0.0,16.5,120.83,31,31,100.0,1403/02
806067,,0,0.0,0.0,0.0,31,31,100.0,1403/02
102864,1.42,0,0.0,13.7,62.36,31,31,100.0,1403/02
604689,2.15,0,0.0,7.1,19.543,6,31,19.35,1403/02
529340,,0,0.0,0.0,0.0,31,31,100.0,1403/02
516594,8.5,0,0.0,13.1,419.2,31,31,100.0,1403/02
100709,,0,0.0,0.0,0.0,31,31,100.0,1403/02
518458,1.15,0,0.0,21.5,71.589,31,31,100.0,1403/02
529079,17.96,0,0.0,611.5,39628.6,26,31,83.87,1403/02
102064,17.64,0,0.0,284.2,18143.9,31,31,100.0,1403/02
122041,2.91,0,0.0,84.6,410.31,31,31,100.0,1403/02
601523,2.38,0,0.0,87.3,679.888,31,31,100.0,1403/02
100212,2.07,0,0.0,15.0,113.184,31,31,100.0,1403/02
514515,7.1,0,0.0,730.9,18672.2,31,31,100.0,1403/02
524781,,0,0.0,0.0,0.0,31,31,100.0,1403/02
603415,6.52,0,0.0,688.3,27905.3,29,31,93.55,1403/02
516677,0.44,0,0.0,130.1,201.19,31,31,100.0,1403/02
805166,4.47,0,0.0,739.4,11938.4,31,31,100.0,1403/02
805079,,0,0.0,0.0,10.4,31,31,100.0,1403/02
514890,21.93,0,0.0,507.8,40151.0,31,31,100.0,1403/02
514900,18.4,0,0.0,484.9,32301.0,31,31,100.0,1403/02
517767,13.09,0,0.0,596.5,27912.0,31,31,100.0,1403/02
607068,,0,0.0,0.0,0.0,31,31,100.0,1403/02
516651,3.0,0,0.0,18.4,208.79,31,31,100.0,1403/02
514555,,0,0.0,0.0,0.0,31,31,100.0,1403/02
603085,16.27,0,0.0,674.0,39424.0,31,31,100.0,1403/02
517826,,0,0.0,0.0,18.4,31,31,100.0,1403/02
200984,2.82,0,0.0,224.7,2304.09,31,31,100.0,1403/02
529223,3.73,0,0.0,382.0,5299.6,31,31,100.0,1403/02
514050,6.24,0,0.0,205.8,4383.6,31,31,100.0,1403/02
515620,11.65,0,0.0,363.1,15475.8,31,31,100.0,1403/02
518131,17.56,0,0.0,363.6,23344.5,31,31,100.0,1403/02
609070,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514451,9.63,0,0.0,166.6,5019.326,31,31,100.0,1403/02
514339,25.66,0,0.0,489.9,45330.7,31,31,100.0,1403/02
514511,10.78,0,0.0,358.8,13994.47,31,31,100.0,1403/02
529588,4.0,0,0.0,15.3,220.68,3,31,9.68,1403/02
517362,2.52,0,0.0,17.0,160.146,31,31,100.0,1403/02
529298,9.28,0,0.0,642.5,21441.4,31,31,100.0,1403/02
603519,2.6,0,0.0,20.9,195.778,31,31,100.0,1403/02
520650,0.66,0,0.0,37.6,85.406,31,31,100.0,1403/02
519915,4.53,0,0.0,68.1,1102.473,31,31,100.0,1403/02
608234,2.96,0,0.0,700.1,7493.03,31,31,100.0,1403/02
622492,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514678,4.09,0,0.0,430.0,6299.0,31,31,100.0,1403/02
529315,23.64,0,0.0,192.5,16277.4,27,31,87.1,1403/02
517578,,0,0.0,0.0,0.0,31,31,100.0,1403/02
602398,2.78,0,0.0,21.0,210.05,31,31,100.0,1403/02
910704,,0,0.0,0.0,0.0,31,31,100.0,1403/02
103234,,0,0.0,0.0,0.264,31,31,100.0,1403/02
805081,5.56,0,0.0,23.5,488.18,31,31,100.0,1403/02
911318,,0,0.0,0.0,146.218,27,31,87.1,1403/02
618151,,0,0.0,0.0,0.0,31,31,100.0,1403/02
910813,2.7,0,0.0,744.0,7290.3,31,31,100.0,1403/02
513023,,0,0.0,0.0,0.0,31,31,100.0,1403/02
300087,9.77,0,0.0,280.7,9783.15,31,31,100.0,1403/02
608916,,0,0.0,0.0,0.0,31,31,100.0,1403/02
518373,0.1,0,0.0,264.0,128.234,31,31,100.0,1403/02
514923,5.52,0,0.0,8.7,151.4,31,31,100.0,1403/02
519171,2.22,0,0.0,66.8,525.09,31,31,100.0,1403/02
514618,5.77,0,0.0,151.9,3084.58,31,31,100.0,1403/02
529044,15.2,0,0.0,195.2,10589.9,18,31,58.06,1403/02
529154,,0,0.0,0.0,13.2,31,31,100.0,1403/02
529231,15.62,0,0.0,249.9,14079.8,18,31,58.06,1403/02
603187,14.29,0,0.0,185.4,9511.2,31,31,100.0,1403/02
514193,4.16,0,0.0,555.1,8637.5,31,31,100.0,1403/02
529013,20.15,0,0.0,512.0,39342.3,31,31,100.0,1403/02
606141,,0,0.0,0.0,0.0,31,31,100.0,1403/02
603599,4.8,0,0.0,6.4,115.57,31,31,100.0,1403/02
1439830258,,0,0.0,0.0,0.0,3,31,9.68,1403/02
805353,,0,0.0,0.0,0.0,31,31,100.0,1403/02
519022,,0,0.0,0.0,0.0,31,31,100.0,1403/02
618327,,0,0.0,0.0,0.0,31,31,100.0,1403/02
529233,3.8,0,0.0,506.3,5635.3,31,31,100.0,1403/02
514675,,0,0.0,0.0,0.0,31,31,100.0,1403/02
516096,0.35,0,0.0,0.2,0.201,31,31,100.0,1403/02
209286,2.52,0,0.0,154.4,1400.03,31,31,100.0,1403/02
898989,10.77,0,0.0,7.4,12323.64,31,31,100.0,1403/02
801721980404,,0,0.0,0.0,28.2,31,31,100.0,1403/02
518505,1.01,0,0.0,95.9,346.336,31,31,100.0,1403/02
514009,17.21,0,0.0,663.8,43978.6,31,31,100.0,1403/02
515633,8.49,0,0.0,295.2,9608.144,31,31,100.0,1403/02
202545,,0,0.0,0.0,0.0,31,31,100.0,1403/02
911748,0.66,0,0.0,29.9,41.788,31,31,100.0,1403/02
530165,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514828,16.71,0,0.0,552.9,34432.0,31,31,100.0,1403/02
603145,,0,0.0,0.0,0.0,31,31,100.0,1403/02
515808,7.01,0,0.0,62.7,690.47,31,31,100.0,1403/02
517495,4.37,0,0.0,91.4,1456.2,31,31,100.0,1403/02
516321,1.77,0,0.0,11.3,68.441,31,31,100.0,1403/02
4122080,,0,0.0,0.0,5266.82,31,31,100.0,1403/02
529155,10.4,0,0.0,0.6,26.3,31,31,100.0,1403/02
601055,2.78,0,0.0,118.5,1182.93,31,31,100.0,1403/02
100114,,0,0.0,0.0,0.0,31,31,100.0,1403/02
529108,22.18,0,0.0,148.5,11893.8,31,31,100.0,1403/02
529107,25.76,0,0.0,126.7,11915.1,31,31,100.0,1403/02
602900,,0,0.0,0.0,0.899,7,31,22.58,1403/02
523005,3.4,0,0.0,1.7,33.1,31,31,100.0,1403/02
602051,5.03,0,0.0,676.4,12395.93,31,31,100.0,1403/02
925243,2.04,0,0.0,400.0,2902.21,31,31,100.0,1403/02
518765,1.83,0,0.0,11.7,39.851,5,31,16.13,1403/02
529259,15.96,0,0.0,321.1,18471.1,31,31,100.0,1403/02
515636,,0,0.0,0.0,0.0,31,31,100.0,1403/02
602401,3.22,0,0.0,6.6,74.857,31,31,100.0,1403/02
107064,,0,0.0,0.0,0.5,31,31,100.0,1403/02
513356,41.56,0,0.0,167.5,25069.1,7,31,22.58,1403/02
516926,,0,0.0,0.0,0.0,31,31,100.0,1403/02
515961,0.85,0,0.0,3.5,11.938,31,31,100.0,1403/02
805803,0.83,0,0.0,56.3,158.42,31,31,100.0,1403/02
514977,17.06,0,0.0,90.7,5382.7,9,31,29.03,1403/02
14211214,,0,0.0,0.0,75.964,30,31,96.77,1403/02
604330,,0,0.0,0.0,1572.9,31,31,100.0,1403/02
514226,16.2,0,0.0,579.6,33545.4,31,31,100.0,1403/02
514227,5.44,0,0.0,730.8,14322.9,31,31,100.0,1403/02
516683,23.0,0,0.0,478.0,39526.2,31,31,100.0,1403/02
516155,3.4,0,0.0,16.6,209.81,31,31,100.0,1403/02
805895,,0,0.0,0.0,0.0,31,31,100.0,1403/02
1124163,,0,0.0,0.0,6.546,31,31,100.0,1403/02
910024,,0,0.0,0.0,0.0,31,31,100.0,1403/02
517316,3.48,0,0.0,151.5,1891.02,31,31,100.0,1403/02
301185,29.82,0,0.0,643.3,71712.52,31,31,100.0,1403/02
100387,1.59,0,0.0,534.6,3091.79,31,31,100.0,1403/02
516736,1.35,0,0.0,42.1,191.84,31,31,100.0,1403/02
412511,,0,0.0,0.0,72.995,30,31,96.77,1403/02
604729,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514001,2.23,0,0.0,230.7,1814.798,31,31,100.0,1403/02
514014,,0,0.0,0.0,0.0,31,31,100.0,1403/02
100172980713,49.6,0,0.0,48.0,199115.0,31,31,100.0,1403/02
2,,0,0.0,0.0,0.0,1,31,3.23,1403/02
604324,14.75,0,0.0,413.2,21896.2,31,31,100.0,1403/02
601559,2.1,0,0.0,2.1,395.979,31,31,100.0,1403/02
519747,1.42,0,0.0,334.9,1695.84,31,31,100.0,1403/02
602484,1.63,0,0.0,1.2,11.61,31,31,100.0,1403/02
911654,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514968,13.04,0,0.0,313.0,14177.7,20,31,64.52,1403/02
515454,11.85,0,0.0,298.2,12771.426,31,31,100.0,1403/02
514884,8.74,0,0.0,705.6,22280.4,31,31,100.0,1403/02
516421,,0,0.0,0.0,0.2,31,31,100.0,1403/02
602392,0.97,0,0.0,113.9,401.63,31,31,100.0,1403/02
602393,,0,0.0,0.0,0.0,31,31,100.0,1403/02
14211330,,0,0.0,0.0,4038.63,31,31,100.0,1403/02
14211204,,0,0.0,0.0,3417.51,31,31,100.0,1403/02
14211137,,0,0.0,0.0,1524.772,31,31,100.0,1403/02
300299,1.73,0,0.0,53.6,318.932,31,31,100.0,1403/02
912948,,0,0.0,0.0,0.5,31,31,100.0,1403/02
518186,2.85,0,0.0,40.7,419.514,18,31,58.06,1403/02
881723,,0,0.0,0.0,0.0,30,31,96.77,1403/02
100414,5.9,0,0.0,0.5,18.662,31,31,100.0,1403/02
804572,0.4,0,0.0,691.6,995.4,31,31,100.0,1403/02
804570,18.78,0,0.0,311.5,20551.0,31,31,100.0,1403/02
622084,5.67,0,0.0,116.3,1842.49,31,31,100.0,1403/02
515600,,0,0.0,0.0,0.0,31,31,100.0,1403/02
604132,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514312,12.16,0,0.0,729.8,32078.9,31,31,100.0,1403/02
603246,2.0,0,0.0,0.1,9.85,31,31,100.0,1403/02
603039,14.56,0,0.0,87.0,4084.783,31,31,100.0,1403/02
515767,0.3,0,0.0,660.1,712.8,31,31,100.0,1403/02
529339,36.72,0,0.0,245.9,627082.1,24,31,77.42,1403/02
603045,17.53,0,0.0,526.2,44601.7,31,31,100.0,1403/02
300194,,0,0.0,0.0,48.132,31,31,100.0,1403/02
517369,,0,0.0,0.0,0.05,31,31,100.0,1403/02
519196,17.32,0,0.0,418.7,30406.09,31,31,100.0,1403/02
519349,33.49,0,0.0,552.6,67364.6,31,31,100.0,1403/02
514155,11.61,0,0.0,38.0,1605.0,28,31,90.32,1403/02
603252,44.0,0,0.0,10.2,1568.1,31,31,100.0,1403/02
603396,21.86,0,0.0,267.9,22743.5,31,31,100.0,1403/02
603111,13.96,0,0.0,737.6,37110.0,31,31,100.0,1403/02
911500,,0,0.0,0.0,0.0,31,31,100.0,1403/02
517936,,0,0.0,0.0,0.0,31,31,100.0,1403/02
609154,0.6,0,0.0,0.1,1.04,31,31,100.0,1403/02
514596,8.65,0,0.0,322.2,9680.1,31,31,100.0,1403/02
529106,,0,0.0,0.0,41.2,31,31,100.0,1403/02
519896,1.42,0,0.0,1.1,9.403,31,31,100.0,1403/02
603245,,0,0.0,0.0,0.0,31,31,100.0,1403/02
515846,4.6,0,0.0,0.1,30.031,31,31,100.0,1403/02
517200,9.15,0,0.0,432.4,14691.9,31,31,100.0,1403/02
100768,2.09,0,0.0,9.5,91.961,31,31,100.0,1403/02
517805,1.39,0,0.0,42.9,174.241,31,31,100.0,1403/02
515078,,0,0.0,0.0,0.0,31,31,100.0,1403/02
303036,,0,0.0,0.0,0.0,31,31,100.0,1403/02
912936,1.98,0,0.0,4.6,50.254,31,31,100.0,1403/02
518453,16.7,0,0.0,538.0,32059.5,31,31,100.0,1403/02
804970,0.58,0,0.0,9.7,16.563,31,31,100.0,1403/02
603138,21.28,0,0.0,638.8,48732.9,31,31,100.0,1403/02
603069,18.34,0,0.0,207.7,14463.0,31,31,100.0,1403/02
622260,5.78,0,0.0,168.3,4262.9,31,31,100.0,1403/02
517413,42.04,0,0.0,466.3,71751.0,31,31,100.0,1403/02
604175,12.7,0,0.0,9.2,419.7,31,31,100.0,1403/02
515395,5.32,0,0.0,451.5,8692.1,20,31,64.52,1403/02
529026,23.86,0,0.0,362.6,31131.0,18,31,58.06,1403/02
603004,12.86,0,0.0,732.9,33939.5,31,31,100.0,1403/02
601492,12.31,0,0.0,444.9,19284.691,31,31,100.0,1403/02
518588,3.84,0,0.0,80.3,690.819,31,31,100.0,1403/02
622043,4.51,0,0.0,243.2,3709.65,31,31,100.0,1403/02
529209,5.54,0,0.0,15.2,349.533,31,31,100.0,1403/02
529208,11.6,0,0.0,0.0,6.346,31,31,100.0,1403/02
529092,5.5,0,0.0,321.2,5945.6,23,31,74.19,1403/02
514581,12.2,0,0.0,147.0,6424.0,31,31,100.0,1403/02
603108,13.0,0,0.0,24.0,20167.7,28,31,90.32,1403/02
514763,3.08,0,0.0,181.8,2390.8,31,31,100.0,1403/02
805635,26.96,0,0.0,7.6,836.1,31,31,100.0,1403/02
529085,19.49,0,0.0,447.7,31387.0,31,31,100.0,1403/02
514805,,0,0.0,0.0,0.2,31,31,100.0,1403/02
515621,,0,0.0,0.0,0.7,31,31,100.0,1403/02
910229,18.12,0,0.0,511.1,39566.0,31,31,100.0,1403/02
516037,,0,0.0,0.0,0.0,31,31,100.0,1403/02
300280,4.12,0,0.0,32.3,556.82,31,31,100.0,1403/02
517766,15.6,0,0.0,741.1,41660.4,31,31,100.0,1403/02
514442,28.11,0,0.0,124.5,12017.58,31,31,100.0,1403/02
100582,1.77,0,0.0,9.7,65.968,31,31,100.0,1403/02
603291,20.9,0,0.0,24.0,8732.6,31,31,100.0,1403/02
514401,14.05,0,0.0,278.1,13244.3,31,31,100.0,1403/02
529269,14.67,0,0.0,367.9,19437.0,31,31,100.0,1403/02
529048,16.36,0,0.0,223.3,12292.3,11,31,35.48,1403/02
529140,15.48,0,0.0,203.8,11462.0,31,31,100.0,1403/02
604156,19.15,0,0.0,241.7,16606.1,31,31,100.0,1403/02
529080,2.05,0,0.0,611.9,4507.7,31,31,100.0,1403/02
529050,9.52,0,0.0,456.1,18461.9,31,31,100.0,1403/02
516825,8.47,0,0.0,419.8,12828.1,31,31,100.0,1403/02
606233,37.34,0,0.0,153.8,20673.6,31,31,100.0,1403/02
622629,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514495,11.96,0,0.0,422.6,17969.5,31,31,100.0,1403/02
604345,10.82,0,0.0,148.6,5857.3,31,31,100.0,1403/02
515094,8.78,0,0.0,409.6,11788.83,29,31,93.55,1403/02
518044,1.0,0,0.0,24.0,383.334,2,31,6.45,1403/02
517909,1.6,0,0.0,7.2,43.369,31,31,100.0,1403/02
603043,,0,0.0,0.0,1.0,30,31,96.77,1403/02
805130,0.54,0,0.0,5.4,10.88,31,31,100.0,1403/02
529065,,0,0.0,0.0,138.5,31,31,100.0,1403/02
622169,2.06,0,0.0,24.8,202.3,31,31,100.0,1403/02
515678,7.4,0,0.0,744.0,19855.3,31,31,100.0,1403/02
301121,52.84,0,0.0,307.0,58867.0,13,31,41.94,1403/02
603393,23.16,0,0.0,142.7,11836.4,22,31,70.97,1403/02
603143,,0,0.0,0.0,0.0,31,31,100.0,1403/02
529011,40.18,0,0.0,378.1,54787.0,31,31,100.0,1403/02
520175,0.4,0,0.0,154.1,221.83,31,31,100.0,1403/02
200245,6.96,0,0.0,558.3,13882.8,31,31,100.0,1403/02
514162,4.57,0,0.0,447.8,8540.5,31,31,100.0,1403/02
516824,,0,0.0,0.0,0.0,31,31,100.0,1403/02
529309,13.96,0,0.0,306.8,15443.47,29,31,93.55,1403/02
529063,10.68,0,0.0,346.9,11376.1,31,31,100.0,1403/02
615159,,0,0.0,0.0,0.0,31,31,100.0,1403/02
622024,10.36,0,0.0,455.0,16923.9,31,31,100.0,1403/02
603018,31.51,0,0.0,304.4,38382.1,31,31,100.0,1403/02
529040,,0,0.0,0.0,0.0,31,31,100.0,1403/02
606231,10.16,0,0.0,39.9,4597.7,31,31,100.0,1403/02
514689,16.79,0,0.0,215.8,11864.38,31,31,100.0,1403/02
608166,,0,0.0,0.0,0.029,31,31,100.0,1403/02
516627,1.59,0,0.0,17.5,103.569,31,31,100.0,1403/02
519664,1.87,0,0.0,25.2,139.762,31,31,100.0,1403/02
805591,2.7,0,0.0,6.8,59.021,31,31,100.0,1403/02
529068,13.81,0,0.0,190.4,11321.0,31,31,100.0,1403/02
514417,0.7,0,0.0,744.0,1941.8,31,31,100.0,1403/02
805671,1.3,0,0.0,1.5,8.142,31,31,100.0,1403/02
514322,11.58,0,0.0,332.8,13823.63,31,31,100.0,1403/02
302038,1.12,0,0.0,1.0,6.89,31,31,100.0,1403/02
515023,5.45,0,0.0,88.5,1665.4,15,31,48.39,1403/02
523000,8.64,0,0.0,698.1,20705.7,31,31,100.0,1403/02
523001,9.53,0,0.0,438.8,15165.9,31,31,100.0,1403/02
515976,2.86,0,0.0,3.8,43.244,31,31,100.0,1403/02
529131,15.84,0,0.0,150.8,8637.2,8,31,25.81,1403/02
623176,17.63,0,0.0,311.2,19659.4,16,31,51.61,1403/02
519322,0.7,0,0.0,24.0,485.6,31,31,100.0,1403/02
529330,,0,0.0,0.0,0.0,11,31,35.48,1403/02
529314,5.02,0,0.0,4.2,82.6,31,31,100.0,1403/02
529336,16.26,0,0.0,517.3,30243.3,31,31,100.0,1403/02
529176,,0,0.0,0.0,0.0,31,31,100.0,1403/02
516929,9.77,0,0.0,102.8,3561.22,31,31,100.0,1403/02
302341,,0,0.0,0.0,0.0,31,31,100.0,1403/02
519624,1.0,0,0.0,72.6,88.396,6,31,19.35,1403/02
805123,0.1,0,0.0,684.6,246.8,31,31,100.0,1403/02
000296,,0,0.0,0.0,0.028,30,31,96.77,1403/02
603180,6.62,0,0.0,676.2,15289.51,31,31,100.0,1403/02
603257,8.76,0,0.0,682.6,21145.8,31,31,100.0,1403/02
601484,21.27,0,0.0,259.2,21306.3,31,31,100.0,1403/02
302373,1.38,0,0.0,2.6,69.948,31,31,100.0,1403/02
515645,4.89,0,0.0,343.5,9083.09,31,31,100.0,1403/02
603275,1.81,0,0.0,122.9,806.069,31,31,100.0,1403/02
615274,4.05,0,0.0,11.7,204.595,31,31,100.0,1403/02
601426,2.05,0,0.0,274.7,1949.65,31,31,100.0,1403/02
604060,14.45,0,0.0,707.0,36825.9,31,31,100.0,1403/02
615609,3.13,0,0.0,4.5,71.809,31,31,100.0,1403/02
529376,,0,0.0,0.0,0.0,31,31,100.0,1403/02
209099,6.43,0,0.0,310.3,7202.15,31,31,100.0,1403/02
514192,4.9,0,0.0,484.0,7810.5,31,31,100.0,1403/02
200284,13.42,0,0.0,188.2,17621.3,31,31,100.0,1403/02
529071,,0,0.0,0.0,0.0,31,31,100.0,1403/02
529161,2.77,0,0.0,441.8,4463.0,31,31,100.0,1403/02
603028,18.27,0,0.0,463.4,30437.27,31,31,100.0,1403/02
518586,2.64,0,0.0,18.1,159.153,31,31,100.0,1403/02
603112,8.1,0,0.0,736.7,21493.5,31,31,100.0,1403/02
517235,2.03,0,0.0,3.4,29.28,31,31,100.0,1403/02
516414,1.19,0,0.0,8.8,38.292,31,31,100.0,1403/02
603506,3.36,0,0.0,735.9,8927.0,31,31,100.0,1403/02
603229,,0,0.0,0.0,0.038,31,31,100.0,1403/02
529061,12.91,0,0.0,330.9,15457.5,31,31,100.0,1403/02
514815,,0,0.0,0.0,0.0,31,31,100.0,1403/02
516280,0.65,0,0.0,1.6,4.267,31,31,100.0,1403/02
603402,,0,0.0,0.0,0.0,31,31,100.0,1403/02
622594,,0,0.0,0.0,0.0,31,31,100.0,1403/02
601441,1.15,0,0.0,199.5,825.6,31,31,100.0,1403/02
603097,18.18,0,0.0,218.0,16531.436,31,31,100.0,1403/02
529115,17.42,0,0.0,257.4,16197.3,31,31,100.0,1403/02
911146,1.97,0,0.0,4.4,35.232,31,31,100.0,1403/02
516814,21.62,0,0.0,424.1,29349.3,31,31,100.0,1403/02
603061,25.43,0,0.0,190.4,17216.71,31,31,100.0,1403/02
303064,1.79,0,0.0,131.5,843.9,31,31,100.0,1403/02
516524,3.36,0,0.0,17.7,149.483,31,31,100.0,1403/02
515800,,0,0.0,0.0,0.2,31,31,100.0,1403/02
200729,,0,0.0,0.0,0.0,31,31,100.0,1403/02
806053,5.09,0,0.0,84.1,1543.98,31,31,100.0,1403/02
910611,2.91,0,0.0,74.5,763.166,31,31,100.0,1403/02
108154,,0,0.0,0.0,95.9,31,31,100.0,1403/02
517048,8.3,0,0.0,26.0,772.8,31,31,100.0,1403/02
517048,11.0,0,0.0,319.4,12643.17,31,31,100.0,1403/02
541763,,0,0.0,0.0,0.0,31,31,100.0,1403/02
910367,,0,0.0,0.0,0.0,31,31,100.0,1403/02
604749,,0,0.0,0.0,0.063,31,31,100.0,1403/02
608588,,0,0.0,0.0,0.0,9,31,29.03,1403/02
222222,5.52,0,0.0,735.5,14625.9,31,31,100.0,1403/02
604292,,0,0.0,0.0,0.0,31,31,100.0,1403/02
603076,21.68,0,0.0,201.4,20998.0,31,31,100.0,1403/02
14211042,,0,0.0,0.0,0.0,2,31,6.45,1403/02
618457,,0,0.0,0.0,0.0,31,31,100.0,1403/02
518159,1.26,0,0.0,51.3,236.2,31,31,100.0,1403/02
516579,6.46,0,0.0,308.5,6944.7,31,31,100.0,1403/02
102406,1.12,0,0.0,63.1,70.254,5,31,16.13,1403/02
805821,,0,0.0,0.0,0.2,31,31,100.0,1403/02
102137,0.68,0,0.0,174.3,415.87,9,31,29.03,1403/02
804714,3.46,0,0.0,2.1,28.187,31,31,100.0,1403/02
804713,1.98,0,0.0,138.1,970.55,31,31,100.0,1403/02
805246,1.35,0,0.0,42.4,184.47,31,31,100.0,1403/02
102531,5.84,0,0.0,207.0,4842.6,31,31,100.0,1403/02
103210,7.04,0,0.0,310.2,7853.8,31,31,100.0,1403/02
804575,9.03,0,0.0,111.0,3606.2,31,31,100.0,1403/02
804877,0.7,0,0.0,36.4,82.25,31,31,100.0,1403/02
14211061,,0,0.0,0.0,82.32,31,31,100.0,1403/02
516835,,0,0.0,0.0,0.0,31,31,100.0,1403/02
518161,0.86,0,0.0,44.4,180.833,26,31,83.87,1403/02
529081,,0,0.0,0.0,0.0,31,31,100.0,1403/02
806428,0.72,0,0.0,93.3,665.736,31,31,100.0,1403/02
200307,,0,0.0,0.0,0.0,31,31,100.0,1403/02
804917,,0,0.0,0.0,0.0,31,31,100.0,1403/02
109056,,0,0.0,0.0,0.0,31,31,100.0,1403/02
515332,1.56,0,0.0,8.3,51.764,31,31,100.0,1403/02
804873,3.23,0,0.0,652.6,6894.5,31,31,100.0,1403/02
804872,3.4,0,0.0,658.6,8149.1,31,31,100.0,1403/02
529141,,0,0.0,0.0,0.0,31,31,100.0,1403/02
302565,3.49,0,0.0,61.8,809.54,31,31,100.0,1403/02
515737,17.57,0,0.0,458.8,30648.0,31,31,100.0,1403/02
518987,0.3,0,0.0,3.5,3.76,12,31,38.71,1403/02
604203,3.1,0,0.0,633.8,6833.6,31,31,100.0,1403/02
302467,,0,0.0,0.0,0.0,31,31,100.0,1403/02
603009,22.1,0,0.0,24.4,1927.05,31,31,100.0,1403/02
805264,0.76,0,0.0,418.8,1120.5,31,31,100.0,1403/02
601253,,0,0.0,0.0,0.0,31,31,100.0,1403/02
0000297,,0,0.0,0.0,0.0,2,31,6.45,1403/02
517227,15.28,0,0.0,287.0,15603.0,31,31,100.0,1403/02
517227,14.9,0,0.0,15.6,843.1,31,31,100.0,1403/02
514357,31.65,0,0.0,267.4,35922.0,31,31,100.0,1403/02
608931,1.69,0,0.0,421.3,2491.888,31,31,100.0,1403/02
605368,7.96,0,0.0,594.9,17140.0,31,31,100.0,1403/02
806478,,0,0.0,0.0,9.852,30,31,96.77,1403/02
518223,,0,0.0,0.0,0.0,31,31,100.0,1403/02
518080,0.43,0,0.0,627.6,1021.48,31,31,100.0,1403/02
529022,16.9,0,0.0,225.0,15656.2,31,31,100.0,1403/02
805465,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514360,2.59,0,0.0,453.9,4143.8,31,31,100.0,1403/02
14211152,,0,0.0,0.0,2156.35,31,31,100.0,1403/02
515472,7.78,0,0.0,338.9,9566.761,31,31,100.0,1403/02
517337,1.7,0,0.0,1.3,8.82,31,31,100.0,1403/02
514814,12.21,0,0.0,315.8,28072.2,14,31,45.16,1403/02
100168,20.94,0,0.0,169.0,12007.2,31,31,100.0,1403/02
100169,34.82,0,0.0,172.0,21445.4,31,31,100.0,1403/02
516918,2.0,0,0.0,518.4,3735.95,31,31,100.0,1403/02
525966,,0,0.0,0.0,0.59,31,31,100.0,1403/02
517780,,0,0.0,0.0,0.51,31,31,100.0,1403/02
514163,25.55,0,0.0,165.0,6414.79,31,31,100.0,1403/02
100001,20.15,0,0.0,328.6,24354.0,30,31,96.77,1403/02
517344,,0,0.0,0.0,0.0,31,31,100.0,1403/02
515713,15.14,0,0.0,108.4,5897.8,31,31,100.0,1403/02
514049,16.2,0,0.0,0.0,0.0,9,31,29.03,1403/02
516618,1.5,0,0.0,271.4,1460.41,31,31,100.0,1403/02
805446,23.14,0,0.0,228.1,19506.9,31,31,100.0,1403/02
600136,6.8,0,0.0,534.6,13067.593,31,31,100.0,1403/02
518827,,0,0.0,0.0,0.0,31,31,100.0,1403/02
515057,,0,0.0,0.0,0.0,31,31,100.0,1403/02
514366,6.41,0,0.0,342.1,7884.4,31,31,100.0,1403/02
804632,,0,0.0,0.0,0.0,31,31,100.0,1403/02
911438,1.32,0,0.0,53.7,261.201,31,31,100.0,1403/02
910902,18.24,0,0.0,551.4,36528.6,31,31,100.0,1403/02
529101,,0,0.0,0.0,0.0,31,31,100.0,1403/02
519195,10.37,0,0.0,495.7,18554.9,31,31,100.0,1403/02
519563,3.17,0,0.0,15.5,178.8,31,31,100.0,1403/02
515433,1.63,0,0.0,28.9,2.817,5,31,16.13,1403/02
606085,18.76,0,0.0,43.7,4199.17,29,31,93.55,1403/02
602428-1,6.36,0,0.0,284.7,6551.9,31,31,100.0,1403/02
602428-2,5.4,0,0.0,1.1,29.701,31,31,100.0,1403/02
602667,,0,0.0,0.0,0.0,31,31,100.0,1403/02
602433,22.27,0,0.0,323.7,25959.9,31,31,100.0,1403/02
602431,20.78,0,0.0,431.9,32360.5,31,31,100.0,1403/02
602432,,0,0.0,0.0,0.0,13,31,41.94,1403/02
602429,23.0,0,0.0,505.9,41861.0,31,31,100.0,1403/02
602430,21.12,0,0.0,519.9,39473.9,31,31,100.0,1403/02
